66370167,66370167,http://www.scientificamerican.com/article.cfm?id=experts-time-division-days-hours-minutes
544640104,544640104,http://cryto.net/~joepie91/blog/2014/02/11/the-day-we-do-nothing-of-consequence/
543080359,543080359,http://link.techcrunch.com/5163b74265217dc6e19f88f01fmre.421/Uve0GMJSt00pYp5IA1f3a
539101180,539101180,http://www.theatlantic.com/national/archive/2014/02/who-are-the-satanists-designing-an-idol-for-the-oklahoma-capitol/283567/#comments
438505319,438505319,https://medium.com/weird-future/2acc5ba75929
493790085,493790085,"http://www.latimes.com/opinion/commentary/la-oe-jacoby-college-vocational-training-cte-20131203,3,898619.story#axzz2mRF9jXQa"
436603573,436603573,http://www.nacion.com/foros/Costa-Rica-constitucionalismo-israeli_0_1365663433.html
451874627,451874641,http://www.nytimes.com/2013/10/06/opinion/sunday/sense-and-superstition.html?_r=1&
398296629,398296629,http://www.smashingmagazine.com/2013/07/16/authentic-design/
441996495,441996495,http://www.nanex.net/aqck2/4436.html
415670211,415670211,http://www.kernelmag.com/comment/column/4264/the-drab-stupidity-of-soylent/
535378569,535378569,http://renderedtext.com/blog/2014/01/30/become-an-exceptional-programmer-by-learning-to-ship/
288831639,288831639,http://techcrunch.com/2013/01/26/america-has-hit-peak-jobs/
487398342,487398342,http://www.theatlantic.com/technology/archive/2013/11/why-did-9-000-porny-spambots-descend-on-this-san-diego-high-schooler/281773/
539125296,539125296,http://www.microsoft.com/en-us/news/press/2014/feb14/02-04mail2.aspx
505625418,505625418,http://blogs.hbr.org/2013/12/when-you-criticize-someone-you-make-it-harder-for-them-to-change/
538672246,538672246,http://blogs.reuters.com/felix-salmon/2014/02/03/why-the-post-office-needs-to-compete-with-banks/
423023897,423023897,http://old.ryanfunduk.com/culture-of-exclusion/
328141860,328141860,http://www.quora.com/Web-Design/How-do-creatives-choose-beautiful-imagery-for-websites
429302459,429302459,http://antirez.com/news/61
15122026,15122026,http://www.joelonsoftware.com/items/2003/10/13.html
446958192,446958192,http://techcrunch.com/2013/09/27/jeff-bezos-switchboard-operator/?ncid=tcdaily
19153935,19153935,http://www.joelonsoftware.com/items/2009/09/23.html
540146402,540146402,http://qz.com/174145/could-detroit-of-the-future-be-cupertino/
454397445,454397445,http://dailynorthwestern.com/2013/10/08/campus/tenure-study-co-authored-by-morton-schapiro-sparks-controversy/
451014971,451014971,http://www.theatlantic.com/health/archive/2013/10/what-we-eat-affects-everything/279922/
398570386,398570386,http://www.theatlantic.com/politics/archive/2013/07/mission-creep-when-everything-is-terrorism/277844/
491108144,491108144,http://www.theatlantic.com/business/archive/2013/11/the-economic-case-for-ignoring-black-friday/281926/
528494686,528494686,http://curcuyo.com/2014/01/21/el-debate-del-7/
522926154,522926154,http://www.edge.org/response-detail/25401
437468157,436757931,http://blogs.scientificamerican.com/roots-of-unity/2013/09/12/10-trig-functions-youve-never-heard-of/?WT_mc_id=SA_DD_20130913
266018427,266018427,http://www.youell.com/matt/writing/?p=865
535139095,535139095,https://medium.com/best-thing-i-found-online-today/52bc4be9e7c1
448465616,448465616,http://www.northbynorthwestern.com/story/leave-the-freshmen-alone/
420373744,420373744,http://techcrunch.com/2013/08/19/how-do-you-connect-10-million-dumbphone-users-to-facebook/?ncid=tcdaily
426783995,426783995,http://phileasandblogg.com/why-were-traveling/
220261829,220261829,http://www.google.com/gwt/x?source=reader&u=http%3A%2F%2Fwww.jewishmediaresources.com%2F1536%2Fisrael-and-jewish-identity
528583140,528583140,http://techcrunch.com/2014/01/20/google-sends-high-handed-memo-with-busing-talking-points/?ncid=tcdaily
438435800,438435800,http://www.freep.com/interactive/article/20130915/NEWS01/130801004/Detroit-Bankruptcy-history-1950-debt-pension-revenue?
412651456,412651456,http://gigaom.com/2013/08/07/snooping-on-your-kids-if-the-nsas-tools-were-available-i-probably-would-have-used-them/
508450691,508450691,http://www.washingtonpost.com/world/national-security/edward-snowden-after-months-of-nsa-revelations-says-his-missions-accomplished/2013/12/23/49fc36de-6c1c-11e3-a523-fe73f0ff6b8d_story.html
516249107,516249107,http://www.theguardian.com/commentisfree/2014/jan/05/new-years-resolution-stop-nsa-surveillance-state
523713651,523713651,http://techcrunch.com/2014/01/14/snapchat-privacy-zuckerberg/
369274859,369274859,http://hoxtonowl.com/
508126835,508126835,http://www.theatlantic.com/politics/archive/2013/12/the-battle-within-the-democratic-party/282235/
31833525,31833525,http://www.vanityfair.com/business/features/2010/04/wall-street-excerpt-201004
424800520,424800520,http://www.inc.com/magazine/201309/issie-lapowsky/how-paul-graham-became-successful.html
395051392,395051392,http://shortdomainsearch.net/
410730313,410730313,http://cdixon.org/2013/08/04/the-idea-maze/
521957471,521957471,http://www.thisiselevator.com/infinitescroll/
364998731,364998731,http://www.uow.edu.au/~bmartin/pubs/01BRrt.html
497019698,497019698,http://growingsoftware.org/getting-the-truth/
443785646,443785646,https://medium.com/design-ux/ce87662270cf
429612209,429612209,http://codeandconquer.co/#start
439635222,439635222,http://fendrich.se/blog/2013/09/03/big-programming/
270042930,270042930,http://blakemasters.com/post/20582845717/peter-thiels-cs183-startup-class-2-notes-essay
530704823,530704823,http://www.northbynorthwestern.com/story/the-science-behind-anonymous-messages/
422433372,422433372,http://foreignaffairsinstitute.org/2013/08/bogota-y-el-lujo-de-vivir-con-precios-del-primer-mundo-y-salarios-del-tercero/
491967609,491967609,http://www.nacion.com/ocio/artes/Museo-Judio-casa-polacos_0_1381661857.html
525737437,525737437,https://medium.com/race-class/34ed20465cc4
449591421,449591421,http://www.theatlantic.com/technology/archive/2013/10/pandacam-the-star-of-the-shutdown/280154/
475444749,475444749,http://www.nytimes.com/2003/02/16/magazine/16DISABLED.html?pagewanted=all
420385515,420385515,https://medium.com/writers-on-writing/436798659dd4
320512476,320512476,http://projectgus.com/2013/03/anatomy-of-a-cheap-usb-ethernet-adapter/#more-1431
384019387,384014246,http://techcrunch.com/2013/06/23/government-spying-is-another-reason-to-slow-down-the-wearable-computing-hype/?utm_source=feedly&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29
385485497,385485497,http://www.bloomberg.com/news/2013-06-25/why-are-so-many-college-graduates-driving-taxis-.html
460861819,460861819,http://tsaoutofourpants.wordpress.com/2013/10/17/tsa-admits-in-leaked-doc-no-evidence-of-terrorist-plots-against-aviation-in-us/
426096510,426096510,http://www.codingjohnson.com/he-got-1-percent-we-cant-hire-him#.Uh4gh2RgYY0
236686419,236686422,http://feedproxy.google.com/~r/good/lbvp/~3/Utyhq569qIg/
440518000,440518000,http://www.theatlantic.com/national/archive/2013/09/the-social-and-legal-arguments-for-allowing-women-to-go-topless-in-public/279755/
235538500,234458709,http://www.theglobalmail.org/feature/the-swingers-guide-to-islam/419/?utm_source=LF+Newsletters&utm_campaign=d47357a5bf-RSS_EMAIL_CAMPAIGN&utm_medium=email
433344936,433344936,http://fulmicoton.com/posts/rubix/
537105596,537105596,http://beautifuldata.net/2014/02/big-data-investment-map-2014/
502596657,502596657,http://davidlitwak.com/google-acts-how-a-tech-behemoth-should
418582890,418582890,http://qz.com/116081/the-complete-guide-to-getting-into-an-economics-phd-program/
485987227,485987227,https://medium.com/i-m-h-o/9a1e5268ff39
546475204,546475204,http://nathanbarry.com/redesigning-united-flight-search-ui-photoshop/
397680560,397680560,http://blogs.scientificamerican.com/brainwaves/2013/07/15/is-sugar-really-toxic-sifting-through-the-evidence/
485218847,485218847,http://www.extremetech.com/extreme/171417-bill-gates-funds-creation-of-thin-light-impenetrable-graphene-condoms
416007704,416007704,http://stevecheney.com/on-the-future-of-ios-and-android/
520337922,520337922,http://swombat.com/2014/1/10/money-and-wealth
437365816,436909852,http://techcrunch.com/2013/09/12/free-massive-online-education-provider-coursera-begins-to-find-a-path-to-profits/?ncid=tcdaily
415733310,415733310,http://www.youtube.com/watch?v=4jpGefZNX9s&feature=c4-overview&list=UUlVkSYJyS4XTpzukZn1zm7w
23605567,23605567,http://www.galactanet.com/oneoff/theegg_mod.html
311705566,311705566,http://daoudclarke.github.com/machine-learning-practice.html
131864859,131864859,http://ycombinator.com/rfs9.html
381022768,380100346,http://qz.com/94809/behind-the-facade-of-turkeys-recent-economic-growth/?oref=dbamerica
382015164,382015164,http://www.theatlantic.com/magazine/archive/2013/07/how-long-can-you-wait-to-have-a-baby/309374/
410280339,410280339,http://www.daniellemorrill.com/2013/08/embracing-the-incrementality-mentality/
522573065,522573065,http://www.nytimes.com/2014/01/13/business/media/mtvs-16-and-pregnant-derided-by-some-may-resonate-as-a-cautionary-tale.html?hp&_r=0&gwh=AEC69CD45BAD3D31D1E115019EA7E226&gwt=pay
439158947,439158947,http://johnbender.us/2013/09/16/why-im-getting-a-phd/
422919810,422919810,http://www.jacquesmattheij.com/happy-anniversary-www
424132950,424132950,http://www.sfgate.com/news/article/Mitchell-Kapor-seeks-to-meld-business-social-good-4759003.php
495251727,495251727,http://www.theguardian.com/commentisfree/2013/dec/05/engineering-moral-effects-technology-impact
439153450,439153450,http://blog.stackoverflow.com/2013/09/five-years-ago-stack-overflow-launched-then-a-miracle-occurred/
79116416,79116416,http://www.avc.com/a_vc/2011/05/first-time-vs-serial-entrepreneurs.html
491001261,491001261,https://medium.com/p/ea8b2c00a601
434155375,434155375,http://solomonkahn.com/us_budget/#
498935330,498411817,http://techcrunch.com/2013/12/09/codecademy-releases-its-first-educational-app-a-k-a-my-new-subway-time-killer/?ncid=tcdaily
423726764,423644846,http://techcrunch.com/2013/08/24/jobs-robots-capitalism-inequality-and-you/?ncid=tcdaily
490229565,490229565,http://phys.org/news/2013-11-super-intelligent-machine-equation.html
467905169,467116533,http://techcrunch.com/2013/10/26/stop-freaking-out-about-iwork/?ncid=tcdaily
508612009,508612009,http://alexgivesup.com/2013/12/23/i-got-fired-last-week-thats-a-good-thing-heres-why/
523596989,523596989,http://www.reuters.com/article/2014/01/15/siliconvalley-collusion-lawsuit-idUSL2N0KP02P20140115
434661808,434661808,http://www.democracyjournal.org/30/the-tech-intellectuals.php?page=all
412235770,412235770,http://www.paloaltoonline.com/news/show_story.php?id=30521#.Uga4BbyErCY.twitter
337081905,337081905,http://blog.austinlouden.com/post/47644627216/your-first-ios-app-100-programmatically
453519362,453519362,http://www.nczonline.net/blog/2013/10/07/node-js-and-the-new-web-front-end/
466888022,466888022,http://pandodaily.com/2013/10/26/i-challenged-hackers-to-investigate-me-and-what-they-found-out-is-chilling/
439891659,439581481,http://techcrunch.com/2013/09/16/twttr-is-interesting/?ncid=tcdaily
463148122,463148122,http://online.wsj.com/news/articles/SB10001424053111904106704576583203589408180
415726034,415726034,http://www.businessinsider.com/sports-gene-author-gladwell-10000-hour-rule-2013-8
396203973,396203973,http://www.theatlantic.com/national/archive/2013/07/how-the-guardian-broke-the-snowden-story/277486/
512074486,512074486,http://smritiweb.com/navin/education-2/how-i-published-a-fake-paper-and-why-it-is-the-fault-of-our-education-system
453538864,453538864,http://money.cnn.com/2013/10/07/news/economy/new-hundred-dollar-bill/index.html
468252172,468252172,http://www.austinrochford.com/posts/2013-10-28-median-of-medians.html
338540445,338540445,http://www.theatlantic.com/health/archive/2013/04/whats-tylenol-doing-to-our-minds/275101/
545243752,545243752,http://flowingdata.com/2014/02/12/basketball-analytics/
545556827,545556827,http://dailynorthwestern.com/2014/02/12/campus/day-after-lawsuit-ludlows-role-at-northwestern-unclear-moving-forward/
539233107,539233107,http://dailynorthwestern.com/2014/02/03/opinion/dunbar-is-the-college-name-worth-it/
427872019,427872019,http://vudlab.com/simpsons/
419958504,419958504,http://www.technologyreview.com/view/518416/black-hole-analogue-discovered-in-south-atlantic-ocean/
407498055,407498055,http://www.theguardian.com/media/2013/apr/12/news-is-bad-rolf-dobelli
444721928,444721928,http://www.quora.com/Jeremy-Lin-1/How-has-Jeremy-Lin-used-his-personal-failures-and-mistakes-to-grow-as-a-basketball-player-and-as-a-person
452464361,452464361,http://www.vice.com/read/confessions-of-a-drug-dealers-delivery-service-guy
348402801,348402801,http://freakonomics.com/2013/05/01/its-crowded-at-the-top-full-transcript/
385406617,385406617,https://github.com/daviferreira/medium-editor
538641644,536155197,http://www.nytimes.com/2014/02/02/magazine/the-post-hope-politics-of-house-of-cards.html?smid=fb-nytimes&WT.z_sma=MG_TPP_20140203&bicmp=AD&bicmlukp=WT.mc_id&bicmst=1388552400000&bicmet=1420088400000
525028055,525028055,http://www.theatlantic.com/entertainment/archive/2014/01/the-2014-oscar-nominations-good-bad-and-crazy/283124/
536276351,536249624,http://www.theguardian.com/uk-news/2014/jan/31/footage-released-guardian-editors-snowden-hard-drives-gchq?CMP=twt_gu
544450648,544450648,http://qz.com/175646/the-mistake-90-of-harvard-mbas-make-during-their-startup-pitch/
418596793,418596793,http://techcrunch.com/2013/08/16/restorando-series-b/?ncid=tcdaily
337692536,337692536,http://unitscale.com/mb/bomb-in-the-garden/
423331268,423331268,http://blog.greaterthanzero.com/post/58482859780/c-and-the-culture-of-complexity
520653484,520653484,http://www.jayhuang.org/blog/my-amazon-interview-experience/
378661699,378661699,http://www.entrepreneur.com/article/227011
281284548,281284548,http://edge.org/response-detail/23860
540826014,540805709,http://gigaom.com/2014/02/06/theres-something-rotten-in-the-state-of-online-video-streaming-and-the-data-is-starting-to-emerge/?post_id=744271220_10152208272006221#_=_
541145470,541145470,http://blog.sfgate.com/techchron/2014/02/06/apple-bitcoin/
480775635,480775635,http://www.fastcompany.com/3021601/innovation-agents/tracked-since-birth-the-pros-and-cons-of-extreme-baby-monitoring
407376218,407376218,http://www.coding2learn.org/blog/2013/07/29/kids-cant-use-computers/
330204202,330204202,https://superevr.com/blog/2013/dont-use-linksys-routers/
495348526,495348526,https://www.documentcloud.org/documents/885843-banks-research-report-on-bitcoin.html
447582495,447582495,http://www.marco.org/2013/09/28/underscore-price-dynamics
451042334,451042334,http://techcrunch.com/2013/10/03/with-an-eye-on-revenue-snapchat-experiments-with-a-click-to-buy-button/?ncid=tcdaily
447434622,447372004,http://www.nytimes.com/2013/09/29/magazine/dave-eggers-fiction.html?smid=tw-nytmag
532183108,532183108,http://www.nytimes.com/interactive/2014/01/24/opinion/food-chains-extra-virgin-suicide.html
485150872,485150872,http://www.archdaily.com/450212/why-japan-is-crazy-about-housing/
516397826,515960121,http://techcrunch.com/2014/01/04/why-startups-hire-their-own-lawyers/?ncid=tcdaily
445347492,444774001,http://www.washingtonpost.com/blogs/wonkblog/wp/2013/09/24/heres-how-self-driving-cars-could-clear-up-traffic-jams/?tid=rssfeed
502516466,502001714,http://techcrunch.com/2013/12/14/as-software-eats-the-world-non-tech-corporations-are-eating-startups/?ncid=tcdaily
435095662,435095662,http://www.theatlantic.com/china/archive/2013/09/the-unique-genius-of-hong-kongs-public-transportation-system/279528/
119550191,119550191,http://www.jwz.org/blog/2011/11/watch-a-vc-use-my-name-to-sell-a-con/
416133140,416133140,https://medium.com/this-could-be-better/32e12ceb0404
531056619,531056619,http://yaledailynews.com/weekend/2014/01/24/we-just-cant-have-you-here/
530628832,530628832,http://www.theage.com.au/technology/technology-news/the-rise-and-rise-of-dogecoin-the-internets-hottest-cryptocurrency-20140124-31d24.html
425208317,425208317,http://www.excelsior.com.mx/esther-shabot/2013/08/25/915302
454497011,454497011,http://www.theguardian.com/world/2013/oct/08/airbnb-new-york-users-data
541950661,541950661,http://www.forbes.com/sites/michaelgibson/2014/02/07/the-ivy-league-has-perfected-the-investment-banker-and-management-consultant-replicator/
522236380,522236380,https://www.schneier.com/blog/archives/2014/01/how_the_nsa_thr.html
1196689,1196689,http://www.darkroastedblend.com/2008/09/darien-gap-most-dangerous-absence-of.html
208360999,208360999,http://www.theatlantic.com/magazine/archive/2012/07/why-women-still-cant-have-it-all/309020/
257793015,257793015,http://makaluinc.com/blog/2012/11/how-to-calculate-an-hourly-rate.html
453411715,453411715,http://www.businessinsider.com/thom-yorke-explains-why-he-hates-spotify-2013-10
534925604,534925604,http://www.theatlantic.com/business/archive/2014/01/why-do-the-super-rich-keep-comparing-obama-to-hitler/283404/
541583219,541583219,http://mobile.nytimes.com/blogs/bits/2014/02/07/kill-switch-bill/
391812059,391812059,http://danielfrg.github.io/blog/2013/07/03/basic-neural-network-python/
545812282,545812282,http://danbirken.com/usability/2014/02/12/password-prompts-are-annoying.html
495641601,495641601,http://www.slate.com/articles/health_and_science/science/2013/12/creativity_is_rejected_teachers_and_bosses_don_t_value_out_of_the_box_thinking.html
445375457,445375457,http://www.theatlantic.com/business/archive/2013/09/are-tenured-professors-really-worse-teachers-a-lit-review/279940/
103031669,103031669,http://pud.com/post/10103947044/fucking-sue-me
540099486,539514800,http://techcrunch.com/2014/02/04/a-facebook-life/?ncid=tcdaily
533257348,533257348,http://techcrunch.com/2014/01/27/google-is-making-a-land-grab-for-the-internet-of-things/
547398883,547398883,http://www.businessweek.com/news/2014-02-14/twitter-says-venezuela-blocks-its-images-amid-protest-crackdown
420294488,419831350,http://techcrunch.com/2013/08/18/the-internet-were-doing-it-wrong/?ncid=tcdaily
517955443,517955443,http://www.drdobbs.com/architecture-and-design/engineering-managers-should-code-30-of-t/240165174
524992021,524992021,http://lifehacker.com/what-is-mindfulness-and-why-is-everyone-talking-abo-1502693174
392549597,392549597,http://howclothesshouldfit.com/
424627498,424627498,http://flowingdata.com/2013/08/26/a-masters-degree-in-statistics-is-worthwhile/
508157982,508157982,http://bits.blogs.nytimes.com/2013/12/23/a-start-up-moves-teachers-past-data-entry/?_r=1&
538230353,538230353,http://www.danielmiessler.com/study/pvsnp/
543080232,543080232,http://link.techcrunch.com/5163b74265217dc6e19f88f01fmre.421/Uve0GMJSt00pYp5LAffa3
412689611,412689611,http://www.theatlantic.com/technology/archive/2013/08/revealed-a-book-the-size-of-a-ladybug/278427/
455971999,455971999,https://keen.io/blog/63582764323/what-ctos-fear-most
380531950,380359159,http://www.nytimes.com/2013/06/18/world/asia/true-or-faked-dirt-on-chinese-fuels-blackmail.html?_r=1&
406832821,406832821,http://www.quora.com/Mathematics/What-are-some-interesting-lesser-known-uses-of-the-quadratic-formula
421099019,421099019,http://www.usatoday.com/story/news/nation/2013/08/20/al-jazeera-america-millennial-viewers/2677317/
488592561,488592561,http://joshuaspodek.com/introversion-opposite-extroversion
545395189,545395189,https://medium.com/matter/76d9913c6011
440470482,440470482,https://medium.com/on-management/d9a3b82a5885
500629543,500546705,http://klinger.io/post/69794653694/why-lean-startup-sucks-for-startups?utm_source=buffer&utm_campaign=Buffer&utm_content=buffer8ce3e&utm_medium=twitter
451492824,451492824,http://bitofnews.com/news/
380118908,380118908,http://qz.com/94570/how-mobile-payments-might-be-the-global-money-laundering-machine-criminals-have-dreamed-about/
440513676,440513676,http://www.theatlantic.com/education/archive/2013/09/i-dont-want-my-children-to-go-to-college/279776/
531323799,531323799,http://www.lawyersgunsmoneyblog.com/2014/01/christ-i-hate-blackboard
424076352,424076352,http://www.nypost.com/p/news/local/how_got_nyc_rich_kids_in_college_KQQVjQ2t4AFmy3UaFkvTDK
529393009,529393009,http://virulentwordofmouse.wordpress.com/2014/01/12/how-much-apache/
320413563,320413563,http://alvarofeito.com/articles/the-big-book-of-bitcoin/#.UUxY7MrTvGw.hackernews
394043214,394043214,http://ankane.github.io/groupdate.sql/
543124798,541925387,http://www.nytimes.com/2014/02/09/fashion/digital-detox-email-smartphone-social-media.html?smid=fb-nytimes&WT.z_sma=ST_DDE_20140208&bicmp=AD&bicmlukp=WT.mc_id&bicmst=1388552400000&bicmet=1420088400000&_r=0
539447714,539447714,http://pando.com/2014/02/04/the-first-congressman-to-battle-the-nsa-is-dead-no-one-noticed-no-one-cares/
376289756,376289756,http://steveblank.com/2013/06/11/fund-raising-is-a-means-not-an-end/
399897085,399897085,http://www.npr.org/blogs/krulwich/2013/07/17/202939390/what-is-ten-trillion-times-more-powerful-than-a-heartbeat
475561797,475561797,http://www.jayhuang.org/blog/a-culture-of-beer-and-overtime/
439077391,439077391,http://tynan.com/island
210047457,210047457,http://lifehacker.com/5936319/my-rules-for-consistent-happiness
537852950,537852950,http://www.aljazeera.com/indepth/opinion/2012/09/201291872137626701.html?utm_content=automate&utm_campaign=Trial6&utm_source=NewSocialFlow&utm_term=plustweets&utm_medium=MasterAccount&utm_reader=feedly
523211230,523211242,http://www.northwestern.edu/newscenter/stories/2014/01/models-for-private-sector-engagement-in-stem-education.html?utm_campaign=&utm_medium=email&utm_source=enews
420876381,420876381,http://pathfinderapp.co/posts/why-silicon-valley-funds-instagrams-not-hyperloops
225948234,225948234,http://www.smithsonianmag.com/history-archaeology/The-Inside-Story-of-the-Controversial-New-Text-About-Jesus-170177076.html?c=y&story=fullstory&utm_source=LF+Newsletters&utm_campaign=bf4ddaa5ca-RSS_EMAIL_CAMPAIGN&utm_medium=email
277577679,277577679,http://qz.com/40960/the-14-rules-for-predicting-future-geopolitical-events/
516658052,516658052,http://m.theatlantic.com/international/archive/2014/01/sushinomics-how-bluefin-tuna-went-from-cat-food-to-solid-gold/282826/
417699643,417699643,http://ayende.com/blog/162945/b-trees-and-why-i-love-them-part-i
230575380,230575380,http://lifehacker.com/5947988/how-to-stand-out-in-an-interview
280922869,280922869,http://mentalfloss.com/article/30380/why-some-civil-war-soldiers-glowed-dark
414565871,414565871,https://gnunet.org/internetistschuld
490881786,490881786,http://www.garynorth.com/public/11828.cfm
467107761,467067529,http://thenextweb.com/insider/2013/10/26/y-combinators-startup-school-2013-videos-now-online-including-ones-mark-zuckerberg-jack-dorsey/?utm_source=feedly
498594359,498594359,https://medium.com/extreme-sports/2c8d5854d844
491061230,491061230,http://www.npr.org/blogs/thetwo-way/2013/11/29/247807768/japanese-prince-switched-at-birth-was-raised-a-pauper
441325498,441325498,http://www.economist.com/news/united-states/21586581-economist-asks-provocative-questions-about-future-social-mobility-american
412068576,412068576,https://textblob.readthedocs.org/en/latest/
512642404,512642404,http://www.washingtonpost.com/blogs/wonkblog/wp/2013/12/30/peter-thiels-graph-of-the-year/
538421150,538421150,https://medium.com/science-and-technology/c9702574a525
422659105,422659105,http://wekeroad.com/2013/08/22/js-frameworks-are-amazing-and-no-one-is-happy
6544075,6542822,http://www.nytimes.com/2009/02/15/magazine/15Battier-t.html?pagewanted=all
545650559,545650559,http://www.bloomberg.com/news/2014-02-12/obama-sued-by-rand-paul-over-surveillance-as-challenges-grow-1-.html
436541158,436541158,http://thebaffler.com/past/facebook_feminism_like_it_or_not
523214770,523214770,http://www.washingtonpost.com/blogs/wonkblog/wp/2014/01/13/the-case-for-an-antibiotics-tax/?wprss=rss_ezra-klein&wpisrc=nl_wonk
544875243,544875243,http://pastebin.com/MDj3LSdV
507006341,506903536,http://techcrunch.com/2013/12/21/but-not-so-much-for-the-rest/?ncid=tcdaily
439766826,439766826,http://pandodaily.com/2013/09/17/when-a-kickstarter-flop-isnt-actually-a-flop/
520282091,520282091,http://voices.yahoo.com/bitcoin-20-explained-colored-coins-vs-mastercoin-vs-12475857.html
300219218,300219218,http://www.technologyreview.com/featuredstory/511086/how-nests-control-freaks-reinvented-the-thermostat/
429602830,429602830,http://imsky.co/blog/not-autoworkers/
502518027,502163067,http://techcrunch.com/2013/12/14/crunchbase-reveals-the-average-successful-startup-raises-41m-exits-at-242-9m/?ncid=tcdaily
543137604,543137604,http://arstechnica.com/tech-policy/2014/02/french-journalist-fined-4000-plus-for-publishing-public-documents/
527068600,526475132,http://techcrunch.com/2014/01/18/its-government-lower-your-expectations/?ncid=tcdaily
400123990,400123990,http://www.wired.com/threatlevel/2013/07/mit-swartz-intervene/all/1
523197476,523197476,https://medium.com/p/ac7b8192be74
517932588,517932588,http://firstround.com/article/The-Seven-Deadly-Sins-of-Startup-Storytelling
507482146,507482146,http://www.newyorker.com/online/blogs/currency/2013/12/the-best-business-journalism-of-2013.html
372352703,372352703,http://www.theatlantic.com/video/archive/2013/06/alcohol-is-poison-a-1950s-psa-for-teens/276314/
432990114,432990114,http://m.motherjones.com/media/2013/09/interview-katy-butler-knockin-heavens-door-end-life-care-overtreatment
326103869,326103869,http://blogs.wsj.com/digits/2013/03/29/amazon-moves-toward-kindle-social-network-with-goodreads/
100684644,100684644,http://www.vanityfair.com/politics/features/2009/04/iceland200904-2
467625666,467625666,http://arstechnica.com/tech-policy/2013/10/how-one-small-american-vpn-company-is-trying-to-stand-up-for-privacy/
534916790,534916790,http://www.ft.com/intl/cms/s/0/4e121522-883c-11e3-8afa-00144feab7de.html?siteedition=intl
415764508,159283155,http://www.brainpickings.org/index.php/2012/04/27/when-einstein-met-tagore/?utm_source=feedly
454966322,454889028,http://www.nytimes.com/2013/10/13/magazine/all-is-fair-in-love-and-twitter.html?pagewanted=all&_r=1&
34339319,34339319,http://lesswrong.com/lw/nu/taboo_your_words/
452785018,452785018,http://prerender.io/
197602331,197602331,http://www.engadget.com/2012/07/25/apple-os-x-mountain-lion-10-8-review/#notificationcenter
541867565,541867565,http://www.boston.com/business/technology/innoeco/2014/02/what_happened_when_a_boston_en.html
420931082,420931082,http://www.quora.com/Books/What-are-some-books-that-you-wish-you-had-read-earlier-that-have-had-an-impact-on-your-life-Why
454232518,454232518,http://www.prweb.com/releases/2013/10/prweb11201273.htm
539716567,539716567,http://oliveremberton.com/2014/life-is-a-game-this-is-your-strategy-guide/
435999562,435999562,http://www.npr.org/blogs/alltechconsidered/2013/09/11/221052414/sexism-in-the-tech-industry-takes-center-stage
530202396,530202396,http://www.theatlantic.com/education/archive/2014/01/yale-college-seeks-smart-students-from-poor-families/283283/
487854370,487854370,http://www.wired.com/opinion/2013/11/silicon-valley-isnt-a-meritocracy-and-the-cult-of-the-entrepreneur-holds-people-back/
413306174,413306174,http://www.esquire.com/features/what-ive-learned/woody-allen-0913
269389761,269389761,http://go.bloomberg.com/tech-blog/2012-12-20-the-new-york-times-paywall-is-working-better-than-anyone-had-guessed/
454505367,454505367,http://priceonomics.com/making-a-living-collecting-cans/
434379512,434379512,http://www.theatlantic.com/infocus/2013/09/six-million-displaced-by-war-in-syria/100587/
544669280,544074087,http://techcrunch.com/2014/02/10/whats-going-on-with-bitcoin-exchange-mt-gox/?ncid=tcdaily
445437259,445437259,http://link.techcrunch.com/5163b74265217dc6e19f88f015msi.4wb/UkMJusJSUvmz7Sn5A650d
451978303,451978303,http://about.topsy.com/2013/10/04/whos-to-blame-for-the-government-shutdown/
392816793,392816793,http://bits.blogs.nytimes.com/2013/07/07/disruptions-how-driverless-cars-could-reshape-cities/
494032932,494032932,http://qz.com/153694/the-most-commonly-awarded-grade-at-harvard-is-an-a/
219820421,219820421,http://www.paulgraham.com/swan.html
487236533,487065154,http://techcrunch.com/2013/11/24/primo/?ncid=tcdaily
447322424,446331798,http://www.washingtonpost.com/blogs/worldviews/wp/2013/09/26/spaniards-are-less-productive-constantly-tired-because-spain-is-in-the-wrong-time-zone/?hpid=z4
534810286,534079084,http://techcrunch.com/2014/01/28/blowback-silicon-valley-is-now-public-enemy-1/?ncid=tcdaily
269258275,269258275,http://500.co/2010/11/29/the-entrepreneurs-guide-to-conflicting-advice/
540287198,540287198,http://venturebeat.com/2014/02/05/learning-shelter-is-raising-60k-to-teach-maker-skills-to-the-sf-homeless/
512479785,512479785,http://www.elfinancierocr.com/blogs/por_la_libre/dira-video-nombre-Costa-Rica_7_437426254.html
427045187,427045187,http://varnull.adityamukerjee.net/post/59684564818/why-youve-never-read-i-have-a-dream
436169908,436169908,http://waldo.jaquith.org/blog/2013/09/stupid/
514749958,514749958,http://www.bothsidesofthetable.com/2014/01/02/understanding-the-politics-of-tech-startups/
295466023,295466023,http://www.ras.org.in/randomise_this_on_poor_economics
523327676,523160329,http://blog.ellenchisa.com/2014/01/13/on-bias/?utm_source=Startup+Edition&utm_campaign=4679effe01-Startup_Edition_34&utm_medium=email&utm_term=0_dba0e151cb-4679effe01-77448005
